1yr,2yr,3yr,4yr,5yr,7yr,10yr,30yr
8.54E-06,-0.00024089,-0.000199153,-1.44E-05,0.000122344,-0.000580464,-1.91E-05,0.000236311
-0.000134355,-0.000189248,-0.000425733,-1.02E-05,-0.000475402,-0.000465786,-0.000959422,-0.000672071
-0.000179769,-0.000413013,-2.67E-05,0.000114971,-0.000710881,0.000264751,7.08E-05,0.000610746
-0.000634408,0.000447933,-2.08E-05,0.000141965,0.000837996,-0.000498909,0.000144599,-1.71E-05
0.000626957,-0.000678677,-0.000394901,-0.000419762,-0.000358286,0.0003807,-4.86E-05,-0.000152704
-0.000219719,0.000631556,0.000332297,5.21E-05,-0.000331858,2.75E-05,0.00018928,-0.000256932
0.000313688,-0.000404912,-0.000545726,0.000358144,-2.43E-05,-1.25E-05,-0.000392926,8.46E-05
-0.00036644,0.000332188,0.00010502,-0.000538465,0.000652183,-0.000285743,0.000336983,0.000340771
-9.55E-05,-0.000449422,-3.79E-05,-0.000760034,-0.000299742,0.000390481,-0.000447702,-0.000416318
0.000229315,9.83E-05,8.03E-05,-2.55E-05,-0.000687975,-0.000462755,-8.37E-05,-0.000150867
-0.000595781,-0.00082161,-0.00041029,0.000242397,-0.000139755,-1.04E-05,-0.000340508,-0.000214885
0.000570381,0.000559541,-0.000160329,0.000446492,0.000309336,0.000242181,0.000453642,0.000620679
-0.000245993,3.05E-05,0.000700107,0.000211663,0.000272072,0.000298133,-5.28E-05,-0.000552149
0.000245825,0.000466642,0.000233054,-9.46E-05,0.000538964,-0.00038914,0.000475045,0.000554799
-0.000555825,-0.000740936,-0.000306436,0.000341106,-0.00044211,0.00071162,-0.000332977,0.000126342
0.000498948,0.000460576,-0.000184481,-6.47E-05,-0.000154447,-0.000753536,0.00053567,-0.000374008
-0.000475435,-0.000635713,-9.54E-06,-0.000412566,0.000384448,0.00011439,0.000125233,0.000610133
-0.000336603,-0.000259148,-0.000335439,-0.001081293,-0.000752646,-0.000563305,-0.001030367,-0.00088444
-0.000306203,-0.000207527,0.00014805,0.000281663,0.000101992,0.000364266,0.000136155,-0.000179322
0.000383073,0.000184575,-0.000819812,-0.000370983,-0.000457039,-0.000893434,-8.42E-05,0.00033117
-0.000192925,-0.000383619,0.000453754,0.000826724,-0.000211634,0.000900797,2.14E-05,0.00018409
0.000589594,0.000219965,-0.00011053,9.30E-05,0.000813526,0.000102796,0.000277048,-0.000626035
0.000128616,-3.83E-05,9.79E-05,0.000128224,9.13E-05,-0.000378177,-1.84E-05,-0.000123816
-0.000486479,-0.00043621,-0.00027369,-0.00053486,-0.00086055,-0.000109266,-0.000987282,0.000414141
-0.000282919,0.000941916,0.000610042,0.000315834,0.000372176,0.000261291,0.000667074,-2.98E-05
0.000118021,-0.000543764,-0.000247882,-1.28E-06,-0.000352944,-0.000399636,-0.000518344,-0.000575036
0.000320552,7.66E-05,-0.000249355,-0.000772261,9.16E-05,-0.000294537,0.000438969,0.000344425
-0.000402528,0.000141957,-0.000223665,3.98E-05,0.000198029,0.00016662,-0.000662557,-0.000320384
8.51E-05,0.000207582,0.000861735,0.000351507,-0.000468788,0.000119437,0.000966907,0.000301415
-0.000281165,-0.000462223,-0.000164908,-0.000344131,0.000317189,-0.000245877,-0.000252562,0.000250796
-0.000286193,0.000209355,-0.000311045,-0.00042927,-0.000861057,-0.000319647,-0.000746385,-0.000160145
0.000229501,-0.000437223,-0.000901894,-0.000123917,0.000262266,-0.000318838,-0.000607201,-0.000598912
7.64E-06,-0.000517556,3.43E-05,-1.25E-05,0.000202699,-0.000382837,1.00E-05,-0.000151956
-0.000473829,0.000630042,0.000604518,0.000533587,-5.14E-05,0.000708184,0.000339605,5.35E-05
0.001316243,0.000317292,0.000119503,0.000557498,0.000164038,0.000835775,0.001266694,0.000513283
-0.000660061,0.000428972,8.28E-05,-0.00037795,0.000642,8.82E-05,-0.000499858,0.000358091
0.000315623,-0.000496102,-0.000122721,-0.000167872,-0.000645256,-0.000413889,0.000113169,-2.78E-05
-0.00153105,-0.000690591,-0.001167324,-0.001010965,-0.000817414,-0.001141521,-0.001247661,-0.000970186
9.69E-05,0.000152973,0.00022327,7.93E-05,0.000358797,0.000278044,0.000547638,0.000782682
-0.001675743,-0.002043734,-0.001712708,-0.000774423,-0.001985593,-0.001081296,-0.00081446,-0.000809188
3.99E-05,-0.000614568,0.000120305,-0.000574487,0.000245429,0.000606626,-0.000249085,0.000100308
-0.000241262,0.000491359,0.000548723,0.000305358,0.000694374,-0.00056004,0.000661311,0.000581788
-0.001146425,-0.001071246,-0.00137166,-0.000796566,-0.000432887,-0.000356784,-0.000249013,-0.000356256
-0.000286696,0.000233225,3.30E-05,0.000593465,-0.00037445,0.000434443,-0.000275915,0.000445327
0.000630466,-0.000261172,0.000301294,-0.000298427,-0.000141711,-0.000604919,-0.000310604,-0.000337056
-0.000686535,0.000347808,0.000202207,-0.000160785,4.24E-05,0.000313729,0.000706114,0.000348416
0.000187699,-0.000421765,-0.000646733,-0.000338528,-0.000567139,-0.000349422,-0.000278133,-0.000153145
-0.000328667,0.000221967,-9.64E-05,-0.000191614,0.000510434,7.57E-05,-0.000199746,-0.000637372
-0.000471126,-0.000708704,-0.000480064,-1.93E-05,-0.000500278,-0.000203085,-0.001090802,0.00026295
0.000432142,0.000115093,0.000829984,-0.000244085,0.000651176,-0.000663889,0.000240201,-0.000377118
-0.000222607,0.00028285,-0.000472573,0.000356742,-0.000217209,0.000953159,-0.000283503,0.000262831
0.000751203,-0.000483667,0.000361581,-1.15E-05,-0.00045525,-0.000164595,0.000275993,-0.000729843
-0.000553886,-0.000343288,-0.000553564,-0.000298783,-0.000548692,-0.000437211,-0.000477048,-0.00020215
-0.000207066,0.000185017,0.000287446,-6.49E-05,1.72E-05,-0.000346536,0.000420127,-0.000283259
-0.000129166,-0.000366482,-0.000469725,0.000291258,0.000123929,0.000216278,-0.000470668,0.000570579
0.000234756,0.000699839,9.03E-06,8.43E-05,0.000729948,0.000256042,0.000503473,0.000350376
-5.73E-06,-0.000554517,0.000202784,-0.000146176,-0.00019049,0.000432242,9.38E-05,-0.000582406
-8.11E-05,0.00116173,0.000632378,0.000164368,0.000679329,0.000297266,0.000290139,0.00045429
-7.18E-06,2.71E-05,0.000160621,-5.54E-05,-0.000230003,-0.000135874,0.000320155,-2.46E-05
-0.000129401,-0.000337478,-0.000443103,-0.000275682,-0.000612659,-0.000389703,4.59E-05,0.000625534
-0.000455418,-0.00026083,-0.000692573,-0.000323325,-0.000313845,-0.000343967,-0.000968922,-0.000990182
0.00029122,0.000324782,0.000477054,0.000118516,0.000755815,0.000615264,0.000351539,0.000584234
0.000443819,-0.000712976,-0.000451915,0.000739608,4.23E-05,-0.000786077,-0.000321658,-0.000675479
-0.000704879,-4.01E-06,0.000267969,-0.000343557,-0.000452102,-6.74E-05,0.000167008,4.77E-05
0.000663057,0.000490506,0.000341909,-0.000117358,-0.000370701,0.00049601,0.000645525,0.000101902
-0.000386721,-0.000517212,-0.000614153,0.000511322,0.001057095,0.000549245,0.000196697,0.000461991
0.000116793,-0.000126025,0.000328943,-0.000166435,-0.000833741,-0.000197094,-0.000441874,-0.000434486
-0.00039579,0.000100416,-0.000343664,-0.001018975,0.000118619,-0.000972041,-0.000739058,0.000113382
-0.000289619,-0.000736346,-0.000627259,8.34E-05,-0.000539954,0.000568915,0.000747963,-0.000161207
-0.00015503,0.000399301,6.34E-05,2.11E-06,0.000361512,-0.00037206,-0.000457698,-0.000269294
-0.000784523,-0.000993731,-0.000879283,-0.000484231,-0.000800497,-4.74E-05,-0.000847894,-0.000539519
0.000960318,0.000264506,0.001040637,0.000154984,0.000495086,-0.000474501,0.000151774,0.000196733
-0.00026398,-0.00066171,-0.000667794,-0.000671521,-0.00090766,-0.001194819,-0.001509786,-0.001179072
-0.000414442,0.000162142,0.000345746,0.000603378,0.000609094,0.001117788,0.001588359,0.000440832
-9.44E-05,4.28E-05,-0.000278599,-0.000358675,-0.000446875,1.42E-05,-0.000169734,0.000411543
-0.000274478,2.20E-07,0.000106797,-0.000263869,-1.47E-06,-0.000118632,-0.000582897,-0.000184839
-0.000361779,-0.000899118,-0.000976584,-0.000273887,-0.000590206,-0.001257327,-0.00052738,-0.000484922
-0.000205753,0.000966254,-0.000101602,0.000194907,0.000511284,0.000834932,0.00051774,0.000273941
0.000391341,-3.26E-05,7.80E-05,4.30E-05,-0.000450581,0.00029596,-2.23E-05,-0.000394025
0.000111803,8.15E-06,0.000394479,0.000745451,0.001011115,6.67E-05,0.000403232,0.000792901
0.000621814,0.000921218,0.001323954,0.000308252,-0.000280205,0.000569192,-0.000238127,-0.000535071
0.000540504,0.000697452,0.000586294,0.001226524,0.000879656,0.000436469,0.001129502,0.000988384
0.001215541,0.001194955,0.001012823,0.000957337,0.000919028,0.001071508,0.000870034,0.000989199
-0.000807611,-0.000190151,-0.000173186,-0.000676259,8.41E-06,0.000225921,0.000364344,-0.000332009
3.82E-05,-0.00010459,8.32E-05,0.000126417,0.000272129,-4.99E-05,0.000294503,0.000351413
0.000797531,0.000356212,0.001007961,0.000774094,0.001061414,0.000774077,0.000519669,0.000599212
-0.000371274,0.000320014,-0.000255014,-0.000129712,-1.66E-05,4.48E-05,-9.14E-05,-0.000623995
-8.13E-05,9.98E-05,-9.94E-05,0.000602347,-5.47E-05,-0.000469839,-0.000453747,0.000665354
0.000431919,0.000228885,0.001309382,0.000488749,0.000782667,0.001359631,0.001003032,0.000425201
-0.000860869,-0.001135994,-0.00147958,-0.000796646,-0.001281163,-0.001425011,-0.000911557,-0.000758126
-0.000346338,7.04E-05,0.000574273,0.00034446,7.67E-05,0.000143978,0.000458138,5.26E-05
2.19E-05,5.11E-05,-0.000702997,-0.001101515,-0.000244179,-0.000867788,-0.000485832,-9.83E-05
-0.000271459,-0.000138858,-0.000940562,-0.000711354,-0.000262377,0.000375805,-0.000363127,-0.000262879
-0.000168272,-0.000853937,0.000531665,0.000335156,-0.000409939,-0.000371371,-0.000782346,-0.000289584
0.000528664,0.001481753,0.000968101,0.000853583,0.000993894,0.001254647,0.001832052,0.001103495
0.000385856,-9.31E-06,-0.000115215,0.000819588,0.000450298,0.000499706,-0.000404132,0.000408346
-0.000168399,0.00021302,0.000740878,0.000298092,0.000896431,0.000790023,0.001529109,0.000767534
-3.03E-05,0.000277352,-1.60E-05,-0.000464117,-0.00055966,-0.000800192,-0.000602295,-0.000265437
-0.000598608,-0.000890502,-0.000600788,0.000307246,0.000414397,-0.000125992,-5.64E-06,-0.000178119
-0.000539859,-0.000212241,-0.001010462,-0.000813944,-0.000893958,-0.000143898,-0.000384803,-0.000600043
0.001097923,0.000589354,0.000435832,0.000496324,6.10E-05,4.17E-05,0.000196229,0.000115021
-0.000446005,0.000475206,0.000983603,0.000241144,0.000886855,0.000897303,0.000951323,0.000378166
0.000220162,0.000230249,0.001042874,0.00149799,0.000685621,0.001114115,0.00118767,0.000441841
0.000271211,-8.16E-05,-0.000341462,-0.000774764,-0.000756842,-0.00109369,-0.0006656,-0.000396655
-0.000319537,-0.000809306,-0.000785379,-0.000304056,-5.03E-05,-0.0006391,-0.001237519,-0.000667086
0.000410313,0.000643429,0.000249074,-0.000217477,0.000552115,0.000370077,0.000317025,0.000645845
-8.05E-05,-0.000396459,0.000334731,0.000549756,-0.000325612,-6.63E-05,0.000218593,-0.000578839
-0.000374757,0.000168916,-8.81E-05,-0.000509909,0.000571948,0.000104815,0.000176233,0.000642682
0.000298992,0.000951329,0.000352865,0.00027292,4.99E-05,0.000929052,0.000559595,0.0003837
0.000188372,-0.000559003,-0.00049417,0.000178328,-0.000282658,-0.000547923,-0.00027098,1.17E-05
-0.000175397,-0.000116673,-0.000179906,-0.000350255,-0.000316992,0.000244536,-0.000726766,-0.000247799
-0.000499152,-0.000669947,8.47E-05,-0.000605604,6.26E-05,-0.000658131,-0.000168672,-0.000492941
0.000519224,0.00091058,0.000465004,0.000488753,-0.000609507,-0.000391394,0.000194955,-0.000351574
8.11E-05,-0.000108442,-6.98E-05,-1.22E-05,0.000537694,0.00021123,0.000495218,0.000554037
-0.000179592,-0.000177324,-0.000222196,0.000160562,-0.000232681,0.000335558,-0.0006429,0.000440835
-5.66E-05,-0.000229181,-0.000856992,-0.000171031,-9.73E-05,-0.000353044,0.000298901,-0.000798576
0.000134355,-0.000202202,-0.00044586,-0.000548707,-0.000937564,-0.000440847,-0.000926232,-0.000241166
-5.61E-06,2.68E-05,0.000671314,0.000524204,0.000702196,0.00018256,0.000924266,0.000405948
-0.00085986,-0.000966196,-0.001107428,-0.001261896,-0.000713186,-0.000265747,-0.001226116,-9.86E-05
0.000348672,-0.000272073,-0.000128353,-0.000322568,-0.000581654,-0.000559106,0.000355558,-0.000308599
-0.000916612,-0.000267506,-0.00104463,-0.000610618,-0.000177249,-0.000524343,-0.001334382,-0.000789247
0.000305652,9.47E-05,0.00109476,0.000424245,0.000232001,0.000279485,0.000479543,8.20E-05
-6.49E-06,-0.000514,-0.000513465,-0.000335844,-0.000745981,-0.000484219,0.000269372,-0.000178392
0.000587123,0.000603783,0.00102169,0.000571102,0.001188517,0.000475783,0.000426238,0.00069098
-5.48E-05,0.000410809,9.95E-05,0.000832185,0.000491383,0.000713369,0.000271028,-0.000346348
-3.22E-05,-0.000183434,6.14E-06,-0.000353518,-0.000726013,-0.000239201,-0.000635935,0.000636817
0.000198636,0.000330823,-0.000536707,0.000116407,0.000280494,-0.000456335,-0.000281896,-0.000594989
0.000234646,0.000230011,0.000904187,8.28E-05,0.000601859,0.001071572,0.000517564,0.000870267
0.000214186,0.000483452,0.000555807,0.00096693,-0.000147912,-4.42E-05,0.000290474,0.000135893
0.000672043,-5.96E-05,3.41E-05,-0.000185305,0.000309557,0.00017012,0.000403689,-0.000132312
-0.000829,0.000162852,-0.000722268,-0.000620834,-0.000292358,-0.000248677,0.00035383,0.000249846
0.000219531,-0.0002312,-0.000398408,-0.000505165,-0.000280285,-0.000462356,-0.00033228,-0.000484789
-0.000322081,0.000314036,0.000177752,0.000589695,-8.31E-05,0.000711638,-0.000743021,-0.000324339
0.000367353,-0.000558379,0.000348656,0.000169797,0.000459161,-0.0008101,0.000262442,0.000568174
-0.000476846,0.000196796,-0.000480229,-0.000439098,-0.000191802,0.00037952,0.000226233,-0.000519395
-0.000298805,-0.000598058,-0.000302598,-0.00065571,-0.000277026,-0.000574142,-0.000305771,0.000119067
-4.73E-05,0.000424254,0.000203651,0.000191575,-0.000544648,-8.28E-05,-0.000482803,0.000242333
0.000419341,-0.000234249,-0.000177654,0.000457305,0.000695595,0.000402877,0.000899242,0.000357412
0.000325158,-0.000416427,-0.000488965,-0.00044418,-0.000331059,-0.000131923,-0.000836104,-0.000318449
-0.000110338,0.000368993,0.000620289,0.000341659,0.000148387,0.000341324,0.00012049,8.83E-05
-0.000277385,-0.000136511,-0.000265187,-0.000577903,0.000193465,-0.000255242,-0.000280589,-0.000793089
0.000888786,0.000917792,0.000164871,0.00104905,0.000205897,0.000441952,0.000814372,0.001175328
-0.000457677,-0.000108864,0.000758703,-0.000277583,-0.000187989,-0.000398076,-0.000544134,-0.000385763
-0.000265329,-0.000315392,-0.00109305,-0.000454054,-0.000339345,-0.00060998,-0.000255777,-0.000703258
-2.10E-05,-0.000278221,0.000590821,-0.000626386,-0.000543279,0.00066949,0.000427795,0.000476963
0.000412792,0.000203048,-5.40E-05,-2.44E-05,0.000274301,-0.000307637,0.000205565,-0.000353901
0.000190579,-0.000150938,-0.000556766,9.19E-05,-0.000337005,6.04E-05,-0.000396377,-0.000284481
-0.000338238,-5.41E-05,0.000152253,-0.00024663,0.000468323,5.81E-05,-0.000572005,0.000141662
0.000421214,0.000381395,-9.09E-05,0.00025927,0.000282296,-5.14E-05,0.000746951,0.00037875
-0.000710098,-0.000437308,0.000270943,0.000402508,-0.000829844,1.01E-06,-3.00E-05,-0.000615552
-4.12E-05,-7.32E-05,-0.00020412,0.000302752,0.000188864,-0.000268576,-5.02E-05,0.000623923
4.68E-05,0.000418277,0.000382415,-4.01E-05,0.000324155,0.000222838,-0.000166704,-4.51E-05
0.000904007,0.000593621,0.000656427,0.00051147,9.46E-05,-0.000266001,-5.61E-06,0.000394755
0.000275227,0.000670928,0.00019508,0.000137861,0.000218593,0.000722682,0.000174584,-0.000330767
-0.000393585,-0.000295369,-0.000216876,1.43E-05,-3.10E-05,-0.000131296,0.000709865,3.95E-05
0.000140216,0.000324799,-0.000198162,-0.000545901,0.000598402,0.000174607,-0.000495406,0.000518928
0.000114826,0.000398142,0.001246738,0.001389286,0.000688336,0.000919018,0.001014776,0.000523239
0.001005536,-1.39E-06,0.000507331,3.41E-05,0.000606494,-0.00016069,0.000366861,3.43E-05
1.43E-05,0.000650296,-0.000348129,0.000652701,-0.000540147,0.000528326,0.000462214,7.25E-05
-0.000176943,1.93E-05,7.63E-05,-0.000751062,0.000516376,-0.000361296,-0.000344874,-0.000345062
0.000210047,-0.000424337,-0.00018699,0.000607568,0.000118285,0.000465277,0.000148013,0.000611808
0.000303024,0.000774326,0.000844308,-4.75E-05,-0.000208012,0.00028057,0.000494785,3.69E-05
-0.000251853,-3.10E-05,0.000211507,0.00012435,0.000533489,0.000385866,-0.000464749,-0.000499752
0.000608487,-0.000431021,-0.000650692,-0.000365972,-0.00049395,-0.000539759,-0.000152698,0.000253403
-4.66E-05,0.000558395,0.000230797,0.000545193,0.000406095,-0.000468391,0.000185617,-0.000605228
-0.000675738,0.000159302,0.000100623,-0.000353006,2.02E-05,0.000184842,0.000127972,0.000892645
0.001084244,0.000368897,0.000633752,0.001013062,0.000712223,0.00090964,4.02E-05,0.000287971
-0.000391888,-0.000269121,-0.00022921,4.23E-06,-0.001106487,-0.000100449,5.34E-05,-0.000742062
0.000635628,0.00061208,0.000268508,-0.00030532,0.000839701,-8.91E-05,-0.000222878,-8.90E-05
-0.000756892,-0.00057826,-0.000243736,-0.000423764,-0.000913032,-0.00066896,-0.000373035,-9.09E-05
7.13E-05,-1.79E-05,-0.00045882,-6.91E-05,-0.000254115,0.000249474,5.93E-05,-0.000195255
-0.000124023,-0.00029833,0.000360545,-6.49E-05,0.000405486,0.000608896,0.000379474,0.000764885
0.000106332,0.000221452,-6.22E-05,0.000768939,0.00026484,-0.000395059,0.000138976,3.99E-05
0.000315548,-3.27E-06,-0.000251841,-0.000730119,0.000375178,0.000322959,-0.000264478,2.24E-05
-0.000765757,-0.000552225,-0.000454251,-0.000217797,-0.001242604,-0.001349911,-0.000699632,-0.000565618
-8.12E-05,-0.000370889,-5.85E-05,-0.000537456,-1.75E-05,0.000463483,0.000420791,-0.000443454
0.000352975,-0.000195632,0.000230512,0.000520243,0.000108801,-7.04E-05,-0.000153698,-0.000219734
-0.000271582,-0.000248682,-0.000936395,-0.000683107,-0.000659565,-0.000166186,-0.000491241,6.55E-05
-0.000515973,0.000551556,0.00057124,-4.98E-05,0.000355729,0.000366602,0.000242489,0.000337168
0.000670691,-0.000608729,-0.000450565,0.000247078,8.15E-05,-0.000268643,0.00017663,0.000225765
-9.38E-05,0.000635718,-0.000175198,-0.000398176,-0.000542108,-0.000291105,-0.000671563,-0.00049215
-0.000253939,-0.000741987,0.000204342,2.11E-05,9.40E-05,-0.000522653,0.00042935,-0.000208112
-0.000155045,0.00010408,0.000343356,0.0003866,-0.000217618,0.000392215,-0.000617907,0.00016812
-0.000242902,0.000754508,-0.000172492,-0.000351308,0.000802577,0.000541765,0.000560148,0.00070787
0.000103881,-0.00072512,-0.00036469,0.000141727,-0.000657209,-0.000519758,-0.000357103,-0.000449121
2.09E-05,-0.00047606,-7.82E-05,5.23E-06,-8.20E-05,0.000232539,0.000259949,2.97E-05
-7.72E-05,0.000369643,-5.08E-06,-0.000417204,0.000316428,-0.00015322,-2.87E-05,-0.000527617
-0.00014203,-8.71E-05,0.000597601,0.000341818,-0.000417606,-0.000658708,-0.0004701,0.000558392
-0.000224063,4.92E-05,-0.000176129,-0.000645169,-0.000194903,0.000347802,0.000386058,-0.000122077
0.000206583,-1.56E-05,-0.000126345,0.000384134,0.000500283,-0.000497572,-0.00058136,-5.96E-05
2.67E-05,-0.000543871,-0.000581875,-0.000337601,-0.000891793,-0.000421576,0.000228299,-0.000228588
-0.00051669,-0.000262866,7.77E-05,-0.00067771,-0.000251698,0.000109676,-0.000757868,2.50E-05
-1.29E-05,0.000131007,0.00012788,0.000652197,0.000753715,0.000108515,0.000300394,-0.000523814
0.00025447,0.000132902,-0.000335833,-7.34E-05,0.00017249,-0.000234574,-0.000134047,-0.000197687
-0.000272395,-0.000527886,-0.000261956,-6.72E-05,-0.000994641,0.000241392,-0.000655069,-0.000272738
-2.37E-05,0.000440741,0.000653643,0.000451257,0.000929796,2.29E-06,0.001006292,0.001104244
0.000370748,-9.14E-06,-0.000403059,-0.000607274,-0.000258659,-0.000469777,-0.000365783,-0.000915463
-0.000866448,0.000323739,-9.48E-05,-0.000122094,1.41E-05,0.00013635,0.000256965,0.000546893
5.42E-05,-9.88E-05,-0.000335082,2.87E-05,1.00E-05,-0.000104733,-4.81E-05,-0.000170979
0.000672731,-0.000355576,0.000234813,-4.72E-05,-0.00040966,0.000780953,0.000404137,0.00059471
-0.000115081,0.000421466,0.000197476,0.001169477,0.000421578,0.000556211,0.000354497,-2.46E-05
-6.96E-06,-0.000294036,5.81E-05,-0.000529275,0.00029273,-0.000815255,-0.000591254,-0.000114393
-0.000116017,-0.000283295,-6.08E-05,-0.000615185,-0.000163513,0.000421388,0.00049511,7.12E-05
0.000722697,0.000866197,0.000659629,0.000663038,0.000721506,0.000349839,0.000443628,0.000542828
-0.000413445,-0.000216476,-0.000467096,5.01E-05,-0.000427461,9.05E-05,0.000113829,-0.000439646
-5.25E-05,-0.000109871,-0.000377117,-0.000487856,-0.000310376,-0.000948259,-0.000222927,0.000277206
0.000166526,-9.81E-06,0.000952499,0.00043378,-0.000203714,0.000230975,-0.000548794,0.000120323
